timestamp,src_ip,dst_ip,dst_port,reason,confidence,country,isp
2026-01-26T11:59:51.877367,192.0.2.200,192.168.1.50,21,Data Exfiltration,0.8,IN,Verizon
2026-01-26T11:50:51.877367,192.0.2.88,192.168.1.1,25,Botnet Communication,0.96,IN,MTNL
2026-01-26T11:34:51.877367,198.51.100.32,10.0.0.100,8080,Unauthorized Access,0.85,UK,Verizon
2026-01-26T11:01:51.877367,203.0.113.250,192.168.1.50,3306,Unauthorized Access,0.89,IN,Alibaba
2026-01-26T10:32:51.877367,198.51.100.32,192.168.1.1,3306,DoS/DDoS Attack,0.85,UK,AS206
2026-01-26T10:20:51.877367,198.51.100.12,192.168.1.50,80,Malware Detection,0.61,UK,MTNL
2026-01-26T10:17:51.877367,198.51.100.99,192.168.1.50,53,SQL Injection,0.64,US,AS206
2026-01-26T08:48:51.877367,198.51.100.32,10.0.0.50,5432,Brute Force,0.88,US,AS206
2026-01-26T08:23:51.877367,198.51.100.32,10.0.0.1,25,Unauthorized Access,0.93,US,AS206
2026-01-26T08:05:51.877367,192.0.2.200,10.0.0.50,443,Unauthorized Access,0.68,CN,AS206
2026-01-26T07:47:51.877367,203.0.113.45,10.0.0.50,80,Port Scan,0.9,US,MTNL
2026-01-26T07:23:51.877367,203.0.113.100,10.0.0.1,21,Credential Theft,0.83,IN,Cogent
2026-01-26T06:58:51.877367,198.51.100.99,10.0.0.1,443,Credential Theft,0.7,CN,AS206
2026-01-26T06:07:51.877367,198.51.100.12,10.0.0.100,80,Data Exfiltration,0.92,RU,AS206
2026-01-26T04:20:51.877367,203.0.113.45,192.168.1.1,3306,Data Exfiltration,0.9,CN,MTNL
2026-01-26T03:54:51.877367,192.0.2.88,10.0.0.50,53,DoS/DDoS Attack,0.8,UK,AS206
2026-01-26T01:23:51.877367,203.0.113.45,10.0.0.1,22,Data Exfiltration,0.7,US,Alibaba
2026-01-26T01:23:51.877367,198.51.100.99,10.0.0.100,3389,DoS/DDoS Attack,0.89,UK,Verizon
2026-01-26T01:22:51.877367,192.0.2.88,192.168.1.50,25,Port Scan,0.8,CN,MTNL
2026-01-26T00:51:51.877367,203.0.113.100,10.0.0.100,22,Port Scan,0.98,RU,Verizon
2026-01-25T23:58:51.877367,198.51.100.12,10.0.0.50,22,Unauthorized Access,0.89,UK,AS206
2026-01-25T23:57:51.877367,203.0.113.45,192.168.1.1,53,Data Exfiltration,0.71,RU,AS206
2026-01-25T23:44:51.877367,198.51.100.32,10.0.0.100,80,Data Exfiltration,0.71,RU,AS206
2026-01-25T23:07:51.877367,198.51.100.12,10.0.0.1,25,Port Scan,0.92,RU,Verizon
2026-01-25T23:00:51.877367,203.0.113.100,192.168.1.50,80,XSS Attack,0.88,US,Alibaba
2026-01-25T22:37:51.877367,198.51.100.12,192.168.1.50,3389,Brute Force,0.85,IN,Verizon
2026-01-25T22:03:51.877367,198.51.100.32,192.168.1.1,443,XSS Attack,0.95,US,Verizon
2026-01-25T20:43:51.877367,192.0.2.200,192.168.1.50,22,DoS/DDoS Attack,0.83,US,MTNL
2026-01-25T20:14:51.877367,192.0.2.200,10.0.0.50,25,Port Scan,0.9,US,AS206
2026-01-25T20:01:51.877367,192.0.2.88,192.168.1.1,21,Malware Detection,0.88,UK,MTNL
2026-01-25T19:22:51.877367,198.51.100.99,10.0.0.1,8080,Data Exfiltration,0.81,UK,Alibaba
2026-01-25T19:19:51.877367,198.51.100.12,10.0.0.50,3306,Botnet Communication,0.95,IN,MTNL
2026-01-25T18:22:51.877367,198.51.100.12,192.168.1.1,25,Unauthorized Access,0.89,UK,MTNL
2026-01-25T17:29:51.877367,192.0.2.88,10.0.0.50,53,Brute Force,0.88,UK,MTNL
2026-01-25T17:19:51.877367,198.51.100.12,10.0.0.1,443,Malware Detection,0.81,CN,MTNL
2026-01-25T16:28:51.877367,203.0.113.100,10.0.0.50,3389,Unauthorized Access,0.86,UK,AS206
2026-01-25T13:23:51.877367,192.0.2.200,10.0.0.1,8080,Unauthorized Access,0.66,CN,MTNL
2026-01-25T13:06:51.877367,192.0.2.88,192.168.1.50,25,XSS Attack,0.75,IN,AS206
2026-01-25T12:31:51.877367,203.0.113.45,10.0.0.50,25,Unauthorized Access,0.64,RU,AS206
2026-01-25T12:27:51.877367,198.51.100.99,192.168.1.1,22,SQL Injection,0.91,UK,AS206
